team,rating,matches,win_percentage,avg_runs_scored,avg_runs_conceded,powerplay_runs,death_over_runs,avg_wickets_taken,spin_effectiveness,pace_effectiveness,boundary_percentage,chase_success_rate,home_advantage
India,272,64,75.0,165.5,138.2,48.5,52.3,7.2,8.2,7.8,38.5,68.5,15.2
Australia,268,39,71.8,168.2,142.5,49.2,54.1,6.8,6.5,8.3,41.2,72.3,12.8
England,257,44,65.9,162.8,145.8,47.8,51.7,6.5,6.8,7.9,39.8,65.8,18.5
New Zealand,251,48,62.5,158.9,147.3,46.3,50.2,6.7,7.1,7.6,37.6,61.2,14.6
South Africa,243,45,60.0,155.4,149.1,45.9,48.9,6.9,7.4,8.1,36.9,59.7,13.9
West Indies,235,54,55.6,159.7,152.4,48.1,52.8,6.3,7.8,6.8,40.1,62.1,11.4
Pakistan,233,65,52.3,158.1,154.2,46.7,50.1,6.4,8.5,6.9,37.2,58.9,16.7
Sri Lanka,230,43,53.5,152.3,156.8,44.2,47.6,6.6,8.7,6.4,35.4,55.4,12.1
Bangladesh,225,61,49.2,148.7,159.3,43.8,46.3,6.1,7.9,6.2,34.8,52.8,14.8
Afghanistan,217,41,58.5,151.2,148.9,45.5,48.7,6.8,8.9,6.3,36.7,63.2,22.3
